GeneID Chr Start End Strand Length logFC logCPM PValue FDR
MSTRG.66.16 chr15 20630031 20667854 - 37824 -1.634976 5.8480809 0.02098226 0.05761346
MSTRG.66.17 chr15 20632843 20667854 - 35012 -1.600412 5.8055866 0.02297914 0.06221573
MSTRG.66.18 chr15 20640081 20667866 - 27786 -1.520649 5.6505612 0.03185664 0.08105683
MSTRG.66.19 chr15 20702653 20711431 - 8779 0.4315246 1.3279661 0.4594782 0.624194
MSTRG.66.2 chr15 20578223 20667866 - 89644 -1.220878 6.8413611 0.04205587 0.1021357
MSTRG.66.3 chr15 20586545 20711431 - 124887 -1.303962 6.7969858 0.02678316 0.07011271
MSTRG.66.4 chr15 20586545 20707696 - 121152 -1.31034 6.7883158 0.0262054 0.06893862
MSTRG.66.5 chr15 20586752 20689568 - 102817 -1.33431 6.7425045 0.02744008 0.07135089
MSTRG.66.6 chr15 20586752 20667866 - 81115 -1.402995 6.7015232 0.02255356 0.06125782
MSTRG.66.7 chr15 20586752 20667866 - 81115 -1.402995 6.7015232 0.02255356 0.06125782
MSTRG.66.8 chr15 20586864 20711427 - 124564 -1.314243 6.7903372 0.02596852 0.0683998
MSTRG.66.9 chr15 20586864 20711427 - 124564 -1.314243 6.7903372 0.02596852 0.0683998
MSTRG.660.1 chr15 46044899 46045098 - 200 -0.1867705 0.7811789 1 1
MSTRG.661.1 chr15 46046069 46046399 - 331 -0.4923695 1.3449561 0.3226828 0.49157
MSTRG.662.1 chr15 46046904 46047291 - 388 0.2871579 1.3767672 0.6671153 0.7995647
MSTRG.664.1 chr15 46246112 46421267 - 175156 0.04646202 4.7926561 0.8927928 0.9534199
MSTRG.666.1 chr15 46389871 46390140 - 270 0.1452359 3.2943063 0.630146 0.7741183
MSTRG.667.1 chr15 46828560 46829696 - 1137 -0.4427835 1.7723223 0.3806798 0.5559072
MSTRG.668.1 chr15 46830775 46831320 - 546 0.53177 1.0824024 0.6215499 0.7667399
MSTRG.669.1 chr15 46577445 46669860 - 92416 -0.2583223 4.7100281 0.3516217 0.5233192
MSTRG.669.2 chr15 46655307 46669848 - 14542 -0.2719034 3.7217367 0.3908784 0.5664454
MSTRG.669.3 chr15 46655317 46669848 - 14532 -0.2719034 3.7217367 0.3908784 0.5664454
MSTRG.671.1 chr15 46631434 46631667 - 234 0.1458633 1.524057 0.9088422 0.964924
MSTRG.673.1 chr15 46653950 46692359 - 38410 -0.3607265 4.6676685 0.2747402 0.4387412
MSTRG.673.2 chr15 46654241 46669398 - 15158 -0.3226041 4.2287185 0.3417729 0.5118796
MSTRG.675.1 chr15 46660132 46739730 - 79599 -0.4917808 4.4743788 0.1648302 0.2991623
MSTRG.678.1 chr15 46833021 46833237 - 217 -0.5301269 0.9880517 0.2596239 0.4201043
MSTRG.679.1 chr15 46904847 47316756 - 411910 -0.9619015 5.684408 0.007553702 0.02387529
MSTRG.679.2 chr15 47290313 47316553 - 26241 0.225839 3.5530751 0.5764509 0.7285889
MSTRG.679.3 chr15 47290314 47294990 - 4677 0.464863 3.3971758 0.2080109 0.3566021
MSTRG.679.4 chr15 47290325 47299017 - 8693 0.4193011 3.4446407 0.2634183 0.4246339
MSTRG.682.1 chr15 47126313 47126713 - 401 -0.09968805 0.6049827 0.699199 0.8246317
MSTRG.683.1 chr15 47176299 47176587 - 289 0.3058796 0.6623086 1 1
MSTRG.686.1 chr15 47423939 47424601 - 663 0.7319447 3.805293 0.02225423 0.0605991
MSTRG.687.1 chr15 47424783 47426526 - 1744 0.8330719 4.8377077 0.06983377 0.1527323
MSTRG.689.1 chr15 48347178 48347396 - 219 -0.2126571 0.784799 1 1
MSTRG.692.1 chr15 47544100 47544390 - 291 -0.9030719 2.2334424 0.04924032 0.1155077
MSTRG.694.1 chr15 47607040 47608559 - 1520 0.03963195 2.1681873 0.863575 0.9433918
MSTRG.696.1 chr15 48022307 48023154 - 848 0.788109 10.4539325 5.876935E-05 0.0003021311
MSTRG.699.1 chr15 48613871 48639430 - 25560 -0.08412275 7.776859 0.761425 0.8730363
MSTRG.7.1 chr15 21137106 21138382 - 1277 -1.513709 2.309819 0.001642087 0.006178825
MSTRG.702.1 chr15 48546785 48570432 - 23648 -0.196065 2.8813702 0.5792002 0.7303331
MSTRG.705.1 chr15 48426829 48470624 - 43796 -1.949542 7.7093079 1.689396E-16 3.875619E-15
MSTRG.705.10 chr15 48434067 48470575 - 36509 -1.666798 7.2137522 1.871473E-10 2.609665E-09
MSTRG.705.12 chr15 48449274 48453329 - 4056 -1.811047 4.8072423 7.936941E-08 7.236523E-07
MSTRG.705.2 chr15 48426829 48470624 - 43796 -1.949542 7.7093079 1.689396E-16 3.875619E-15
MSTRG.705.3 chr15 48426832 48470558 - 43727 -1.949542 7.7093079 1.689396E-16 3.875619E-15
MSTRG.705.4 chr15 48426832 48470547 - 43716 -1.949542 7.7093079 1.689396E-16 3.875619E-15
MSTRG.705.5 chr15 48426832 48447229 - 20398 -2.171423 7.2891332 9.709672E-19 2.959369E-17
MSTRG.705.6 chr15 48430581 48470575 - 39995 -1.841971 7.5610045 1.525524E-14 2.945434E-13
MSTRG.705.7 chr15 48430581 48470575 - 39995 -1.841971 7.5610045 1.525524E-14 2.945434E-13
MSTRG.707.1 chr15 48477020 48483958 - 6939 -4.337323 1.9834478 3.1651E-08 3.076419E-07
MSTRG.709.1 chr15 43523732 43524041 - 310 -0.5805868 0.6954226 0.3079504 0.4745483
MSTRG.711.1 chr15 43547330 43622820 - 75491 -0.1866719 6.2542171 0.4990414 0.6613074
MSTRG.712.1 chr15 43560359 43560591 - 233 -1.292071 2.8510612 0.03841177 0.09446861
MSTRG.714.1 chr15 43581473 43581704 - 232 -0.2796334 1.116953 0.4280296 0.5947285
MSTRG.716.1 chr15 43606122 43649754 - 43633 -0.4965856 7.2159649 0.03785892 0.09332409
MSTRG.718.2 chr15 43650376 43663369 - 12994 -0.1063091 6.8464506 0.7505041 0.8657478
MSTRG.718.3 chr15 43650382 43663090 - 12709 -0.1078427 6.8439592 0.7473368 0.8638752
MSTRG.722.1 chr15 43695259 43803009 - 107751 -0.982406 8.7668111 8.328045E-07 6.169404E-06
MSTRG.722.2 chr15 43695259 43750062 - 54804 -0.9705434 8.5599953 2.378903E-06 1.645183E-05
MSTRG.724.1 chr15 43825660 43883178 - 57519 -1.629871 7.3778988 1.371952E-07 1.188461E-06
MSTRG.724.10 chr15 43825665 43882894 - 57230 -1.629871 7.3778988 1.371952E-07 1.188461E-06
MSTRG.724.11 chr15 43825668 43883178 - 57511 -1.629871 7.3778988 1.371952E-07 1.188461E-06
MSTRG.724.12 chr15 43825668 43882692 - 57025 -1.629871 7.3778988 1.371952E-07 1.188461E-06
MSTRG.724.13 chr15 43825668 43882278 - 56611 -1.629871 7.3778988 1.371952E-07 1.188461E-06
MSTRG.724.14 chr15 43825668 43873878 - 48211 -1.616956 7.1317379 6.719321E-07 5.047771E-06
MSTRG.724.15 chr15 43825668 43865434 - 39767 -1.658906 6.4538644 1.201131E-06 8.70157E-06
MSTRG.724.16 chr15 43825668 43869481 - 43814 -1.640588 6.8609839 9.862624E-07 7.230896E-06
MSTRG.724.2 chr15 43825660 43882796 - 57137 -1.629871 7.3778988 1.371952E-07 1.188461E-06
MSTRG.724.7 chr15 43825665 43886746 - 61082 -1.635956 7.3816014 1.231537E-07 1.106309E-06
MSTRG.724.8 chr15 43825665 43883178 - 57514 -1.629871 7.3778988 1.371952E-07 1.188461E-06
MSTRG.724.9 chr15 43825665 43882894 - 57230 -1.629871 7.3778988 1.371952E-07 1.188461E-06
MSTRG.726.1 chr15 43891761 43940941 - 49181 -0.7509293 5.6714711 0.02330273 0.06297198
MSTRG.726.12 chr15 43930573 43974280 - 43708 -0.5472688 5.869153 0.05137132 0.1196514
MSTRG.726.13 chr15 43941401 43969496 - 28096 -0.3612815 4.9993399 0.2409249 0.3990786
MSTRG.726.3 chr15 43907343 43926030 - 18688 -0.9946109 4.0027327 0.0243081 0.06479483
MSTRG.726.4 chr15 43907357 43940941 - 33585 -0.7296021 5.5684488 0.02855335 0.07385668
MSTRG.726.5 chr15 43907357 43969500 - 62144 -0.6342176 6.3141222 0.03147972 0.08052996
MSTRG.726.6 chr15 43916641 43930458 - 13818 -0.3252927 4.2452026 0.3755166 0.5494645
MSTRG.727.1 chr15 43947996 43948209 - 214 -1.611858 3.6063516 0.001587041 0.005998142
MSTRG.729.4 chr15 44006810 44013638 - 6829 -1.122628 0.65123 0.1213311 0.2359708
MSTRG.731.1 chr15 44023371 44024885 - 1515 0.8600491 0.4654682 0.5404451 0.6992212
MSTRG.732.1 chr15 44026159 44038515 - 12357 -1.138467 4.7342146 0.0002167414 0.0009849156
MSTRG.738.1 chr15 44092778 44094357 - 1580 -0.7496117 7.0646437 0.008680477 0.02691831
MSTRG.74.1 chr15 23942344 23942598 - 255 0.06884144 1.6204122 0.8922847 0.9534199
MSTRG.740.1 chr15 49023564 49023806 - 243 0.6711879 1.1490098 0.6892923 0.8158697
MSTRG.743.1 chr15 49057828 49058149 - 322 0.2997307 1.7086399 0.6238527 0.7690159
MSTRG.744.2 chr15 49115941 49170244 - 54304 -2.716159 5.1506788 1.058054E-14 2.07097E-13
MSTRG.744.3 chr15 49115941 49170233 - 54293 -2.716159 5.1506788 1.058054E-14 2.07097E-13
MSTRG.748.1 chr15 48700487 48937958 - 237472 1.223716 8.3357385 4.075827E-10 5.469041E-09
MSTRG.748.3 chr15 48700521 48784673 - 84153 1.330001 8.0055372 8.705066E-11 1.238151E-09
MSTRG.749.1 chr15 48870927 48871166 - 240 -1.722305 2.1492636 0.04816142 0.1139162
MSTRG.750.1 chr15 48941536 48941754 - 219 -2.615633 1.3653181 1.291805E-05 7.774519E-05
MSTRG.755.1 chr15 40577303 40600110 - 22808 1.334988 7.2981777 0.0002138041 0.0009736416
MSTRG.755.10 chr15 40580117 40600125 - 20009 1.384141 7.2789867 0.0001330368 0.0006342659
MSTRG.755.2 chr15 40580073 40600110 - 20038 1.384141 7.2789867 0.0001330368 0.0006342659
MSTRG.755.3 chr15 40580073 40600110 - 20038 1.384141 7.2789867 0.0001330368 0.0006342659
MSTRG.755.7 chr15 40580112 40600107 - 19996 1.384141 7.2789867 0.0001330368 0.0006342659
MSTRG.755.8 chr15 40580112 40600107 - 19996 1.384141 7.2789867 0.0001330368 0.0006342659
MSTRG.755.9 chr15 40580114 40600069 - 19956 1.382636 7.2782155 0.0001337948 0.0006371679
MSTRG.756.1 chr15 40604962 40605338 - 377 0.8292081 8.4178216 0.002575889 0.009354313
MSTRG.762.1 chr15 40723608 40857368 - 133761 0.3070141 8.6675475 0.08744057 0.1810329
MSTRG.762.2 chr15 40815426 40857303 - 41878 -0.03891315 7.0698517 0.8473328 0.9358436
MSTRG.762.8 chr15 40845306 40857366 - 12061 0.2103735 6.2786328 0.4193119 0.5883604
MSTRG.767.1 chr15 40936691 40937054 - 364 0.3008058 3.3037369 0.5954007 0.7432059
MSTRG.769.1 chr15 40953319 41020359 - 67041 0.4637918 7.3544701 0.1729956 0.3104173
MSTRG.769.2 chr15 40953963 40987313 - 33351 0.5614863 7.0588674 0.1366104 0.2595305
MSTRG.769.3 chr15 40963586 40987313 - 23728 0.5733492 6.9001198 0.1303555 0.249094
MSTRG.769.4 chr15 40978384 40999648 - 21265 0.652383 6.7513524 0.1119971 0.2214511
MSTRG.770.1 chr15 40968593 40969012 - 420 0.6276663 1.8638284 0.2993895 0.465051
MSTRG.773.1 chr15 41028036 41047496 - 19461 -0.005230409 8.1937249 0.9920253 1
MSTRG.775.1 chr15 41056250 41099721 - 43472 0.3969629 7.5473876 0.09537581 0.1941172
MSTRG.775.2 chr15 41057377 41099666 - 42290 0.3861793 7.425307 0.115346 0.2268116
MSTRG.778.1 chr15 41083391 41158054 - 74664 2.099646 8.0455171 1.319237E-23 6.62257E-22
MSTRG.78.1 chr15 23984139 24146020 - 161882 -0.06418186 4.7020723 0.8048235 0.9061165
MSTRG.782.1 chr15 41124817 41180128 - 55312 3.283095 7.4365507 3.873255E-37 5.699028E-35
MSTRG.788.1 chr15 41253697 41254043 - 347 -0.2301956 0.4681026 1 1
MSTRG.789.1 chr15 41271049 41388625 - 117577 0.4240756 7.7089498 0.02945732 0.0759942
MSTRG.790.1 chr15 41434782 41456940 - 22159 -0.7588242 6.3569856 0.002238698 0.008220762
MSTRG.792.1 chr15 41457307 41457622 - 316 -0.5366426 2.7222533 0.2986591 0.4640854
MSTRG.793.1 chr15 41463700 41507244 - 43545 -0.2145027 5.2381883 0.3825002 0.5583743
MSTRG.797.1 chr15 41522279 41552850 - 30572 -0.08902229 6.6432066 0.7710601 0.8804157
MSTRG.798.1 chr15 41572602 41585479 - 12878 -0.02289498 9.132941 0.9124386 0.9667546
MSTRG.8.1 chr15 21201533 21201839 - 307 -0.6975228 2.3795434 0.1652055 0.299716
MSTRG.800.1 chr15 41612798 41613158 - 361 0.4468195 2.0799716 0.3226513 0.49157
MSTRG.801.1 chr15 41613538 41676329 - 62792 0.6232058 6.555203 0.02090042 0.05746269
MSTRG.805.1 chr15 41679507 41694744 - 15238 -0.3580893 6.9651669 0.1475307 0.2750169
MSTRG.805.2 chr15 41679507 41698605 - 19099 -0.1439383 7.062326 0.544425 0.7022394
MSTRG.805.5 chr15 41679578 41698605 - 19028 -0.1447773 7.0621493 0.5425027 0.7006232
MSTRG.809.1 chr15 41719106 41765199 - 46094 -0.5250792 7.2227217 0.01161491 0.03456126
MSTRG.81.1 chr15 24238050 24238779 - 730 0.6631454 1.6322302 0.4151789 0.5850622
MSTRG.810.1 chr15 41784982 41788629 - 3648 -6.851708 2.9296452 1.673735E-07 1.397617E-06
MSTRG.813.1 chr15 41802207 41930523 - 128317 -2.013855 9.1541051 1.150772E-20 4.423733E-19
MSTRG.814.1 chr15 41809374 41844440 - 35067 -0.412493 7.0285098 0.09508146 0.1936576
MSTRG.814.3 chr15 41809379 41890639 - 81261 -2.158748 9.1126314 6.713138E-25 4.034502E-23
MSTRG.814.4 chr15 41809379 41825858 - 16480 -0.4541925 6.6040748 0.08694902 0.1802777
MSTRG.814.5 chr15 41809381 41879202 - 69822 -2.17737 9.1031369 9.294121E-25 5.21816E-23
MSTRG.816.1 chr15 41849175 41849585 - 411 -1.234035 7.0659622 0.0002365421 0.001063567
MSTRG.821.1 chr15 41991781 42055593 - 63813 0.2951611 7.3372649 0.2182134 0.3709628
MSTRG.822.1 chr15 42010567 42010766 - 200 0.671713 6.3116498 0.03155412 0.08061389
MSTRG.826.1 chr15 42135277 42203056 - 67780 1.757081 8.4973553 4.093788E-14 7.529394E-13
MSTRG.83.1 chr15 24255590 24256215 - 626 0.3524586 1.9842355 0.7753686 0.8837065
MSTRG.834.1 chr15 42383394 42383730 - 337 -0.4809448 1.9210664 0.4877791 0.6510333
MSTRG.840.1 chr15 42517799 42841068 - 323270 0.6604763 11.8376243 0.0001458527 0.0006907366
MSTRG.840.2 chr15 42814910 42841037 - 26128 1.025943 8.666605 4.239029E-09 4.785169E-08
MSTRG.840.3 chr15 42816118 42841037 - 24920 1.027052 8.6563932 4.933402E-09 5.496824E-08
MSTRG.840.4 chr15 42830039 42883513 - 53475 0.8024868 10.1038724 3.421819E-05 0.0001864739
MSTRG.843.1 chr15 42704635 42783331 - 78697 0.1923748 11.294622 0.4581541 0.6225935
MSTRG.843.5 chr15 42705018 42783331 - 78314 0.1911154 11.2944342 0.4612501 0.6258042
MSTRG.843.6 chr15 42705018 42783318 - 78301 0.1911154 11.2944342 0.4612501 0.6258042
MSTRG.844.1 chr15 42754537 43167198 - 412662 0.6113556 11.0153076 0.0006760414 0.002789815
MSTRG.846.1 chr15 42798059 42841987 - 43929 1.051391 8.9164587 1.852121E-09 2.277522E-08
MSTRG.85.1 chr15 24308966 24309400 - 435 0.3467405 0.8976781 1 1
MSTRG.851.1 chr15 42871847 42872493 - 647 0.6223187 5.6930861 0.09821215 0.1988004
MSTRG.852.1 chr15 42873061 42873353 - 293 0.5425109 5.8963032 0.08375924 0.1754544
MSTRG.853.1 chr15 43012317 43028614 - 16298 0.4541863 6.3746037 0.1379521 0.2609227
MSTRG.853.2 chr15 43012317 43028612 - 16296 0.4541863 6.3746037 0.1379521 0.2609227
MSTRG.853.3 chr15 43012319 43029316 - 16998 0.4363657 6.3890875 0.1413193 0.2652924
MSTRG.853.4 chr15 43012358 43029417 - 17060 0.4234668 6.3801519 0.1517092 0.2804795
MSTRG.853.5 chr15 43012358 43029313 - 16956 0.4234668 6.3801519 0.1517092 0.2804795
MSTRG.854.1 chr15 43030919 43213155 - 182237 -0.1992073 8.6638179 0.428978 0.5954844
MSTRG.854.2 chr15 43030919 43039628 - 8710 -1.352088 7.3255827 1.110575E-05 6.712217E-05
MSTRG.854.3 chr15 43031282 43212995 - 181714 -0.1973796 8.6597514 0.433761 0.5995653
MSTRG.859.1 chr15 43297727 43369857 - 72131 -0.05795621 7.3951994 0.8122412 0.9125811
MSTRG.859.2 chr15 43297727 43307807 - 10081 -0.3523866 5.028032 0.2408872 0.3990786
MSTRG.869.1 chr15 49550985 49553718 - 2734 0.1938154 2.211457 0.8933879 0.9537369
MSTRG.87.1 chr15 24383040 24418485 - 35446 -0.4964814 2.6263132 0.1643004 0.2984546
MSTRG.875.1 chr15 49838629 49838894 - 266 0.249856 1.3491365 1 1
MSTRG.876.1 chr15 49839437 49839858 - 422 -0.6103976 0.4235482 0.431715 0.5973178
MSTRG.877.1 chr15 49841543 49843250 - 1708 0.3853346 2.6951493 0.2705217 0.4346069
MSTRG.877.2 chr15 49841548 49843229 - 1682 0.3655714 2.6900575 0.3059457 0.4720254
MSTRG.877.3 chr15 49841548 49843242 - 1695 0.3853346 2.6951493 0.2705217 0.4346069
MSTRG.877.4 chr15 49842391 49843229 - 839 0.4273683 2.3373836 0.3734129 0.5469801
MSTRG.880.1 chr15 49904223 50082475 - 178253 -0.03049842 7.3083302 0.8981521 0.9574528
MSTRG.884.1 chr15 50070861 50126476 - 55616 -0.8183891 6.9028004 0.0009827426 0.003882743
MSTRG.886.1 chr15 50072890 50073946 - 1057 -0.7179689 1.4527715 0.3369528 0.506832
MSTRG.892.1 chr15 50094690 50095017 - 328 2.153595 2.5451806 0.001001055 0.003951434
MSTRG.893.1 chr15 50125583 50125793 - 211 -1.297754 1.3734173 0.04967386 0.1162052
MSTRG.894.1 chr15 50127650 50128302 - 653 -0.2056072 1.0588404 0.840276 0.9317717
MSTRG.899.1 chr15 50290469 50291742 - 1274 -0.5679993 2.3638713 0.12209 0.236799
MSTRG.9.1 chr15 20840089 20961466 - 121378 -1.836593 4.407383 1.136021E-08 1.173705E-07
MSTRG.9.2 chr15 20847902 20961458 - 113557 -1.747087 4.3552785 8.062502E-08 7.335329E-07
MSTRG.9.3 chr15 20848772 20961515 - 112744 -1.747757 4.3392801 9.168779E-08 8.306408E-07
MSTRG.9.4 chr15 20850048 20879893 - 29846 -1.947646 3.8728768 4.194576E-09 4.747548E-08
MSTRG.9.5 chr15 20862983 20953395 - 90413 -2.246182 3.5689073 1.032537E-06 7.54424E-06
MSTRG.9.7 chr15 20935084 20961515 - 26432 -1.118228 2.5060614 0.1334176 0.2542621
MSTRG.900.1 chr15 50335841 50336175 - 335 0.6000609 1.693105 0.3540269 0.5258032
MSTRG.901.1 chr15 52015255 52043723 - 28469 -0.6425743 6.2648429 0.04445635 0.1066191
MSTRG.901.4 chr15 52015262 52043723 - 28462 -0.6425743 6.2648429 0.04445635 0.1066191
MSTRG.903.1 chr15 51486519 51798939 - 312421 -1.159135 8.7344795 2.101929E-07 1.734803E-06
MSTRG.908.1 chr15 51586836 51587192 - 357 0.8455125 1.7567652 0.1038473 0.2072824
MSTRG.913.1 chr15 51709599 51715443 - 5845 -0.7802145 3.6229718 0.01575649 0.04506696
MSTRG.914.4 chr15 51739986 51758510 - 18525 -0.7065289 7.188378 0.003460484 0.01211311
MSTRG.915.1 chr15 51875099 51880260 - 5162 1.185978 3.293563 0.001111567 0.004331557
MSTRG.917.1 chr15 52115214 52202847 - 87634 1.798101 8.1125624 3.246423E-15 6.790435E-14
MSTRG.920.1 chr15 52169604 52185931 - 16328 0.9834453 4.7832457 0.0001048359 0.0005100737
MSTRG.921.1 chr15 52178434 52178691 - 258 -0.3152118 1.8043652 0.6565566 0.792063
MSTRG.928.1 chr15 52272299 52376704 - 104406 -0.7174694 8.8579322 0.00502123 0.01681757
MSTRG.929.1 chr15 52309381 52342010 - 32630 0.4346275 7.3092193 0.1880952 0.3311065
MSTRG.93.1 chr15 24880364 24880839 - 476 -0.7747902 1.0823017 0.2380606 0.3957166
MSTRG.931.4 chr15 52873536 52971689 - 98154 0.3660455 8.3013852 0.2286974 0.3841937
MSTRG.931.5 chr15 52947973 52971689 - 23717 -0.1954987 5.0965166 0.6190613 0.7644494
MSTRG.931.6 chr15 52948436 52971375 - 22940 -0.1846547 5.0814994 0.6414433 0.7775298
MSTRG.933.1 chr15 53031182 53031514 - 333 0.5003366 1.0909242 0.4749211 0.6402806
MSTRG.937.1 chr15 53109072 53109365 - 294 0.04255337 4.0068394 1 1
MSTRG.939.1 chr15 50450690 50465686 - 14997 0.4828728 3.4032838 0.2200054 0.3734141
MSTRG.939.2 chr15 50465175 50465922 - 748 0.8552606 2.6911513 0.03092826 0.0792618
MSTRG.944.1 chr15 50553908 50612656 - 58749 0.7405888 6.4957422 0.001316799 0.005089474
MSTRG.947.1 chr15 50602473 50647081 - 44609 -0.459632 6.7886861 0.06717069 0.1489695
MSTRG.947.2 chr15 50606395 50647114 - 40720 -0.4616057 6.7857623 0.06782087 0.1502553
MSTRG.947.3 chr15 50606395 50681964 - 75570 -0.4331534 7.8378378 0.09854644 0.1993825
MSTRG.947.4 chr15 50616545 50647069 - 30525 -0.491697 6.7001817 0.05929958 0.1341629
MSTRG.947.5 chr15 50628284 50647114 - 18831 -0.5333825 6.5717557 0.05021415 0.1172763
MSTRG.948.1 chr15 50604295 50986711 - 382417 0.1023465 10.0469881 0.5857829 0.7352824
MSTRG.948.2 chr15 50930271 50956531 - 26261 0.6176416 5.149625 0.029408 0.07591285
MSTRG.95.1 chr15 24881367 24881592 - 226 -2.632269 0.5743979 0.1235296 0.2388313
MSTRG.950.1 chr15 50619901 50678589 - 58689 -0.4746928 7.7573037 0.07446561 0.1604739
MSTRG.955.1 chr15 50828555 50910743 - 82189 0.7564126 8.3780484 4.226431E-05 0.0002254273
MSTRG.955.2 chr15 50893377 50910743 - 17367 0.4395555 6.1261831 0.07697139 0.1634828
MSTRG.955.3 chr15 50896498 50910743 - 14246 0.4981487 6.011603 0.04671135 0.1111022
MSTRG.956.1 chr15 50849306 50877983 - 28678 0.7403886 7.5418088 0.0002291877 0.001034861
MSTRG.956.2 chr15 50849306 50978970 - 129665 0.7275606 8.6645267 2.694459E-05 0.0001503939
MSTRG.956.3 chr15 50849355 50978968 - 129614 0.7275599 8.6641368 2.688231E-05 0.0001503366
MSTRG.956.4 chr15 50849355 50978968 - 129614 0.7275599 8.6641368 2.688231E-05 0.0001503366
MSTRG.956.7 chr15 50852542 50877983 - 25442 0.8217995 7.4069145 8.441195E-05 0.0004227461
MSTRG.959.1 chr15 50991219 51064241 - 73023 0.8560571 8.8314433 4.400567E-06 2.911197E-05
MSTRG.959.2 chr15 50994492 51021597 - 27106 0.7629444 8.2890712 0.0003710673 0.001628955
MSTRG.960.1 chr15 50998569 51049577 - 51009 0.8908645 8.0684275 3.211982E-06 2.196399E-05
MSTRG.962.1 chr15 51108032 51189414 - 81383 -0.274778 5.4207426 0.3344049 0.5042069
MSTRG.962.2 chr15 51112816 51189295 - 76480 -0.3079195 5.3631356 0.271207 0.4352164
MSTRG.962.3 chr15 51133860 51189271 - 55412 -0.2157161 4.9026822 0.4383403 0.6040184
MSTRG.963.1 chr15 51124714 51175734 - 51021 -0.2357161 4.6279376 0.3698667 0.5429038
MSTRG.965.1 chr15 51133217 51179932 - 46716 -0.1300653 4.6077258 0.5989622 0.7464287
MSTRG.966.1 chr15 51195425 51250156 - 54732 0.03264869 5.9039402 0.9045828 0.9627195
MSTRG.966.2 chr15 51195426 51262127 - 66702 0.04608786 6.0761337 0.8555616 0.9413825
MSTRG.966.3 chr15 51195428 51212610 - 17183 0.5058617 3.9215026 0.05799978 0.1315011
MSTRG.968.1 chr15 51215021 51215265 - 245 0.8447135 1.6550841 0.2778289 0.4423493
MSTRG.97.1 chr15 24882845 24883218 - 374 -0.8216981 1.216752 0.2405641 0.3990786
MSTRG.970.1 chr15 51276609 51279861 - 3253 -0.6402348 4.1841038 0.04106963 0.1001395
MSTRG.971.1 chr15 51323992 51327733 - 3742 -0.2336238 3.3923902 0.4343675 0.5999958
MSTRG.972.1 chr15 51345725 51346356 - 632 -0.2564526 0.6783181 0.7084274 0.8317871
MSTRG.973.2 chr15 51348807 51386897 - 38091 -0.6913569 5.4703551 0.05161691 0.1200923
MSTRG.979.1 chr15 53448211 53788039 - 339829 -0.06042145 6.5299517 0.8754536 0.9449938
MSTRG.980.1 chr15 53707869 53708181 - 313 0.06437044 1.945406 0.8407197 0.9317795
MSTRG.982.1 chr15 53719074 53724666 - 5593 -0.26095 5.4428576 0.6997871 0.8246317
MSTRG.982.2 chr15 53719099 53724644 - 5546 -0.26095 5.4428576 0.6997871 0.8246317
MSTRG.985.1 chr15 53119013 53119289 - 277 0.7553574 1.7662329 0.4146369 0.5850622
MSTRG.986.1 chr15 53229041 53230628 - 1588 0.9443205 12.3205325 0.0002977872 0.001319479
MSTRG.99.1 chr15 24930756 24933991 - 3236 0.9633252 1.7037302 0.04429112 0.1064134
MSTRG.991.1 chr15 52405048 52483565 - 78518 -2.167739 7.7244381 2.259129E-11 3.455092E-10
MSTRG.991.2 chr15 52405048 52416295 - 11248 -2.523435 7.0552651 1.088428E-11 1.701216E-10
MSTRG.991.3 chr15 52407273 52469519 - 62247 -2.213239 7.5879781 1.358225E-11 2.107471E-10
MSTRG.991.4 chr15 52407273 52472179 - 64907 -2.227856 7.6292881 1.391463E-11 2.143455E-10
MSTRG.991.5 chr15 52407299 52472160 - 64862 -2.227856 7.6279544 1.381509E-11 2.135832E-10
MSTRG.993.2 chr15 52484558 52521748 - 37191 3.12217 6.7563932 3.446412E-24 1.83823E-22
MSTRG.997.1 chr15 52530871 52584235 - 53365 2.560245 6.1176501 1.443089E-21 6.036922E-20
NM_000103 chr15 51500254 51630795 - 130542 -0.2887068 4.2214197 0.4452354 0.610678
